"Video_ID","Owner_User_ID",View_Count,"Upload_Date","Title","Artist","Type","State"
"V-1","U-1",4,"10/13/13","V-1","Rebecca Walker","Personal-Family-Videos","California"
"V_2","U-2",2,"1/16/14","V-2","Paula Moreno","Personal-Family-Videos","California"
"V_3","U-3",5,"9/15/13","V-3","Robin Knight","Personal-Family-Videos","New York"
"V_4","U-4",3,"11/22/14","V-4","Johnny West","Personal-Family-Videos","Texas"
"V_5","U-5",4,"3/15/13","V-5","Denise Murphy","Personal-Family-Videos","Texas"
"V_6","U-6",4,"5/5/14","V-6","Lori Evans","Personal-Family-Videos","Missouri"
"V_7","U-7",2,"10/2/14","V-7","Martha Dean","Personal-Family-Videos","California"
"V_8","U-8",1,"8/8/13","V-8","Shirley Simmons","Personal-Family-Videos","Pennsylvania"
"V_9","U-9",5,"5/18/13","V-9","Jean Hicks","Personal-Family-Videos","District of Columbia"
"V_10","U-10",4,"8/19/14","V-10","Carlos Rodriguez","Personal-Family-Videos","California"
"V_11","U-11",1,"9/2/13","V-11","Douglas Miller","Personal-Family-Videos","Connecticut"
"V_12","U-12",3,"8/10/13","V-12","Phillip Martinez","Personal-Family-Videos","New York"
"V_13","U-13",2,"8/14/14","V-13","Cheryl Cunningham","Personal-Family-Videos","Texas"
"V_14","U-14",2,"4/12/14","V-14","Cheryl Thompson","Personal-Family-Videos","California"
"V_15","U-15",1,"10/23/14","V-15","Jeremy Murphy","Personal-Family-Videos","Pennsylvania"
"V_16","U-16",2,"11/12/13","V-16","Kelly Stephens","Personal-Family-Videos","Florida"
"V_17","U-17",3,"7/19/13","V-17","Sharon Tucker","Personal-Family-Videos","Florida"
"V_18","U-18",0,"5/19/14","V-18","Mark Spencer","Personal-Family-Videos","California"
"V_19","U-19",2,"1/6/14","V-19","Steve Harris","Personal-Family-Videos","New York"
"V_20","U-20",1,"9/10/13","V-20","Keith Gardner","Personal-Family-Videos","Florida"
"V_21","U-21",2,"8/12/14","V-21","Aaron Carter","Personal-Family-Videos","Texas"
"V_22","U-22",2,"4/25/13","V-22","Timothy Frazier","Personal-Family-Videos","Nevada"
"V_23","U-23",3,"2/15/14","V-23","Kathleen Tucker","Personal-Family-Videos","Virginia"
"V_24","U-24",3,"8/13/13","V-24","Karen Wheeler","Personal-Family-Videos","Arizona"
"V_25","U-25",2,"1/22/14","V-25","Harry Tucker","Personal-Family-Videos","New York"
"V_26","U-26",2,"9/13/13","V-26","Stephanie Price","Personal-Family-Videos","District of Columbia"
"V_27","U-27",1,"8/9/13","V-27","Nancy Lane","Personal-Family-Videos","Nevada"
"V-28","U-28",4,"5/29/13","V-28","Carlos Russell","Personal-Family-Videos","Idaho"
"V-29","U-29",2,"3/13/13","V-29","Jeffrey Thomas","Personal-Family-Videos","Oregon"
"V-30","U-30",4,"8/16/13","V-30","Jeffrey Hudson","Personal-Family-Videos","New York"
"V-31","U-1",4,"6/7/13","V-31","Dorothy Matthews","Documentary","Virginia"
"V-32","U-2",0,"3/12/13","V-32","Shirley Burke","Documentary","Alaska"
"V-33","U-3",3,"6/28/13","V-33","Alice Allen","Documentary","Tennessee"
"V-34","U-4",3,"3/20/13","V-34","Steven Castillo","Documentary","New York"
"V-35","U-5",29,"10/8/13","V-35","Matthew Dean","Documentary","Texas"
"V-36","U-6",23,"10/4/13","V-36","Kathleen Tucker","Documentary","Texas"
"V-37","U-7",27,"10/29/14","V-37","Karen Wheeler","Documentary","Texas"
"V-38","U-8",5,"9/9/13","V-38","Harry Tucker","Documentary","Ohio"
"V-39","U-9",3,"9/4/14","V-39","Stephanie Price","Documentary","Oklahoma"
"V-40","U-10",19,"3/22/13","V-40","Nancy Lane","Documentary","California"
"V-41","U-11",4,"7/3/13","V-41","Carlos Russell","Documentary","California"
"V-42","U-12",20,"9/20/13","V-42","Jeffrey Thomas","Documentary","North Dakota"
"V-43","U-13",4,"3/2/14","V-43","Jeffrey Hudson","Documentary","Tennessee"
"V-44","U-14",17,"11/8/13","V-44","Dorothy Matthews","Documentary","Connecticut"
"V-45","U-15",21,"6/28/13","V-45","Shirley Burke","Documentary","Texas"
"V-46","U-16",0,"7/1/13","V-46","Alice Allen","Documentary","Georgia"
"V-47","U-17",28,"4/29/13","V-47","Steven Castillo","Documentary","Utah"
"V-48","U-18",16,"4/11/14","V-48","James Benning ","Documentary","Florida"
"V-49","U-19",12,"8/20/14","V-49","Alan Berliner","Documentary","Iowa"
"V-50","U-20",29,"7/30/13","V-50","Antonio Hayes","Documentary","Texas"
"V-51","U-21",14,"4/2/13","V-51","Natural Geography","Documentary","Mississippi"
"V-52","U-22",17,"11/29/13","V-52","Joe Berlinger","Documentary","Iowa"
"V-53","U-23",9,"8/5/14","V-53","Bruce Sinofsky","Documentary","Pennsylvania"
"V-54","U-24",9,"2/16/14","V-54","Stephanie Peterson","Documentary","California"
"V-55","U-25",30,"3/11/13","V-55","Marilyn Cruz","Documentary","Florida"
"V-56","U-26",12,"8/5/13","V-56","Mark Robertson","Documentary","New York"
"V-57","U-27",8,"3/9/14","V-57","William Porter","Documentary","District of Columbia"
"V-58","U-28",1,"8/13/14","V-58","Deborah Montgomery","Documentary","Iowa"
"V-59","U-29",8,"5/30/14","V-59","Jason Hernandez","Documentary","Massachusetts"
"V-60","U-30",26,"10/25/14","V-60","Joyce Little","Documentary","Florida"
"V-61","U-1",5,"6/2/13","V-61","Lois Morgan","Music-Videos","Florida"
"V-62","U-2",0,"12/29/13","V-62","Joe Cocker","Music-Videos","Texas"
"V-63","U-3",3,"4/8/14","V-63","Stevie Nicks","Music-Videos","Texas"
"V-64","U-4",25,"11/11/13","V-64","Steven Tyler","Music-Videos","Ohio"
"V-65","U-5",12,"1/10/14","V-65","Mary J. Blige","Music-Videos","California"
"V-66","U-6",6,"10/14/14","V-66","Bruce Springsteen","Music-Videos","Tennessee"
"V-67","U-7",15,"5/27/13","V-67","The Who","Music-Videos","Texas"
"V-68","U-8",17,"3/17/13","V-68","Fleetwood Mac","Music-Videos","Louisiana"
"V-69","U-9",8,"5/21/13","V-69","Stevie Nicks","Music-Videos","California"
"V-70","U-10",5,"2/2/14","V-70","Roger Daltrey","Music-Videos","Colorado"
"V-71","U-11",25,"5/21/13","V-71","Smokey Robinson","Music-Videos","Connecticut"
"V-72","U-12",29,"12/26/13","V-72","Robert Plant","Music-Videos","Michigan"
"V-73","U-13",3,"7/23/13","V-73","Mick Jagger","Music-Videos","Texas"
"V-74","U-14",15,"1/4/14","V-74","Tina Turner","Music-Videos","Florida"
"V-75","U-15",21,"5/21/13","V-75","Freddie Mercury","Music-Videos","New Hampshire"
"V-76","U-16",12,"12/20/13","V-76","Bob Marley","Music-Videos","Illinois"
"V-77","U-17",17,"3/28/14","V-77","Johnny Cash","Music-Videos","Ohio"
"V-78","U-18",11,"7/14/13","V-78","Etta James","Music-Videos","Florida"
"V-79","U-19",2,"9/9/13","V-79","David Bowie","Music-Videos","Florida"
"V-80","U-20",1,"11/4/14","V-80","Van Morrison","Music-Videos","Arkansas"
"V-81","U-21",25,"11/6/13","V-81","Michael Jackson","Music-Videos","Florida"
"V-82","U-22",25,"3/28/14","V-82","Bruce Springsteen","Music-Videos","California"
"V-83","U-23",26,"11/8/13","V-83","The Who","Music-Videos","Arizona"
"V-84","U-24",9,"8/17/14","V-84","Fleetwood Mac","Music-Videos","Florida"
"V-85","U-25",9,"5/15/13","V-85","Stevie Nicks","Music-Videos","Pennsylvania"
"V-86","U-26",25,"7/1/14","V-86","Roger Daltrey","Music-Videos","Washington"
"V-87","U-27",1,"11/20/13","V-87","Paul Rodgers","Music-Videos","New York"
"V-88","U-28",21,"11/2/13","V-88","Mavis Staples","Music-Videos","Florida"
"V-89","U-29",2,"3/26/13","V-89","Eric Burdon","Music-Videos","Florida"
"V-90","U-30",27,"10/31/13","V-90","Christina Aguilera","Music-Videos","California"
"V-91","U-1",3,"8/17/14","V-91","Jimmy Ruiz","Personal-Family-Videos","Georgia"
"V-92","U-2",1,"8/17/14","V-92","Joseph Stewart","Personal-Family-Videos","New York"
"V-93","U-3",3,"7/6/14","V-93","Benjamin Kennedy","Personal-Family-Videos","Oklahoma"
"V-94","U-4",3,"9/18/14","V-94","Louise Reed","Personal-Family-Videos","Virginia"
"V-95","U-5",3,"10/26/14","V-95","Samuel Austin","Personal-Family-Videos","Texas"
"V-96","U-6",4,"4/21/13","V-96","Howard Murphy","Personal-Family-Videos","Texas"
"V-97","U-7",0,"12/2/13","V-97","Benjamin Berry","Personal-Family-Videos","Arkansas"
"V-98","U-8",1,"12/3/13","V-98","Mildred Elliott","Personal-Family-Videos","New York"
"V-99","U-9",2,"8/22/13","V-99","Roy Gonzalez","Personal-Family-Videos","California"
"V-100","U-10",2,"8/9/14","V-100","Joyce Greene","Personal-Family-Videos","Arkansas"
"V-101","U-11",3,"10/8/14","V-101","Rebecca Simpson","Personal-Family-Videos","Alaska"
"V-102","U-12",4,"4/28/14","V-102","Kathleen Morrison","Personal-Family-Videos","Illinois"
"V-103","U-13",1,"7/31/14","V-103","Jennifer Sullivan","Personal-Family-Videos","Louisiana"
"V-104","U-14",4,"8/22/14","V-104","David Allen","Personal-Family-Videos","Florida"
"V-105","U-15",5,"9/12/14","V-105","Ruby Fox","Personal-Family-Videos","Florida"
"V-106","U-16",1,"10/26/13","V-106","Sara Castillo","Personal-Family-Videos","Kansas"
"V-107","U-17",2,"6/17/14","V-107","Mary Stanley","Personal-Family-Videos","Tennessee"
"V-108","U-18",3,"11/22/13","V-108","Robert Webb","Personal-Family-Videos","California"
"V-109","U-19",1,"7/12/14","V-109","Henry Rogers","Personal-Family-Videos","Texas"
"V-110","U-20",3,"3/13/14","V-110","Paula Nichols","Personal-Family-Videos","Texas"
"V-111","U-21",2,"6/26/13","V-111","John Bryant","Personal-Family-Videos","Pennsylvania"
"V-112","U-22",4,"12/11/13","V-112","James Martinez","Personal-Family-Videos","California"
"V-113","U-23",0,"12/18/13","V-113","Catherine Ferguson","Personal-Family-Videos","Pennsylvania"
"V-114","U-24",1,"10/24/13","V-114","Ernest Adams","Personal-Family-Videos","Florida"
"V-115","U-25",0,"6/1/13","V-115","Heather Ryan","Personal-Family-Videos","Texas"
"V-116","U-26",2,"11/26/13","V-116","Sandra Gomez","Personal-Family-Videos","California"
"V-117","U-27",2,"1/21/14","V-117","Judy Simmons","Personal-Family-Videos","District of Columbia"
"V-118","U-28",0,"11/19/14","V-118","James Evans","Personal-Family-Videos","Florida"
"V-119","U-29",3,"5/15/14","V-119","Heather Castillo","Personal-Family-Videos","Kansas"
"V-120","U-30",1,"10/15/13","V-120","Willie Ward","Personal-Family-Videos","Ohio"
"V-121","U-1",13,"1/2/14","V-121","Nick Broomfield","Documentary","California"
"V-122","U-2",13,"4/27/13","V-122","Luis Bunuel","Documentary","South Dakota"
"V-123","U-3",28,"10/11/13","V-123","Ken Burns","Documentary","Florida"
"V-124","U-4",20,"4/2/13","V-124","Ric Burns","Documentary","Idaho"
"V-125","U-5",25,"6/16/13","V-125","Nanette Burstein","Documentary","Michigan"
"V-126","U-6",7,"11/2/13","V-126","Frank Capra","Documentary","Mississippi"
"V-127","U-7",24,"11/24/13","V-127","Christine Choy","Documentary","Massachusetts"
"V-128","U-8",2,"2/4/14","V-128","Jem Cohen","Documentary","Kansas"
"V-129","U-9",19,"8/6/13","V-129","Jacques-Yves Cousteau","Documentary","New York"
"V-130","U-10",12,"5/10/14","V-130","Eduardo Coutinho","Documentary","Maryland"
"V-131","U-11",2,"4/19/13","V-131","Paul Cowan","Documentary","Minnesota"
"V-132","U-12",8,"11/16/13","V-132","R.J. Cutler","Documentary","California"
"V-133","U-13",17,"5/29/14","V-133","Harold Kelly","Documentary","Texas"
"V-134","U-14",10,"7/31/14","V-134","Johnny Adams","Documentary","Iowa"
"V-135","U-15",6,"4/25/13","V-135","William Chavez","Documentary","Pennsylvania"
"V-136","U-16",16,"8/31/14","V-136","Walter Meyer","Documentary","Pennsylvania"
"V-137","U-17",15,"4/9/13","V-137","Harry Williams","Documentary","Virginia"
"V-138","U-18",8,"6/27/13","V-138","Rebecca Gardner","Documentary","California"
"V-139","U-19",3,"6/28/13","V-139","Lawrence Reynolds","Documentary","Arizona"
"V-140","U-20",24,"11/1/14","V-140","Louise Reed","Documentary","Georgia"
"V-141","U-21",1,"7/9/13","V-141","Roy Alexander","Documentary","Texas"
"V-142","U-22",23,"1/20/14","V-142","Harold Kelly","Documentary","Washington"
"V-143","U-23",10,"4/24/14","V-143","Steve Burton","Documentary","Texas"
"V-144","U-24",11,"3/3/13","V-144","Bing Wang","Documentary","Virginia"
"V-145","U-25",12,"7/25/14","V-145","Ondi Timoner","Documentary","Mississippi"
"V-146","U-26",4,"4/15/14","V-146","BBC News","Documentary","Missouri"
"V-147","U-27",1,"8/9/14","V-147","Natural Geography","Documentary","Connecticut"
"V-148","U-28",9,"9/30/14","V-148","Natural Geography","Documentary","Illinois"
"V-149","U-29",20,"11/19/14","V-149","Deborah Stratman","Documentary","New York"
"V-150","U-30",3,"8/17/13","V-150","Willie Reed","Documentary","West Virginia"
"V-151","U-1",5,"11/5/14","V-151","Beyonce","Music-Videos","Louisiana"
"V-152","U-2",1,"9/10/13","V-152","Lady Gaga","Music-Videos","California"
"V-153","U-3",4,"4/7/13","V-153","Katy Perry","Music-Videos","Ohio"
"V-154","U-4",23,"11/17/13","V-154","Demi Lovato","Music-Videos","Pennsylvania"
"V-155","U-5",28,"3/11/13","V-155","Taylor Swift","Music-Videos","South Carolina"
"V-156","U-6",21,"11/25/14","V-156","Beyonce","Music-Videos","Kentucky"
"V-157","U-7",20,"8/10/14","V-157","Beyonce","Music-Videos","California"
"V-158","U-8",4,"8/3/13","V-158","Fleetwood Mac","Music-Videos","Georgia"
"V-159","U-9",13,"7/11/13","V-159","Eminem","Music-Videos","Ohio"
"V-160","U-10",30,"7/12/14","V-160","Usher","Music-Videos","New York"
"V-161","U-11",20,"4/16/14","V-161","Cold Play","Music-Videos","California"
"V-162","U-12",6,"9/24/14","V-162","Justin Timberlake","Music-Videos","California"
"V-163","U-13",20,"1/8/14","V-163","Bruce Springsteen","Music-Videos","Maryland"
"V-164","U-14",27,"11/2/13","V-164","Elton John","Music-Videos","Nevada"
"V-165","U-15",7,"1/18/14","V-165","Fleetwood Mac","Music-Videos","Ohio"
"V-166","U-16",14,"3/8/13","V-166","Cold Play","Music-Videos","Massachusetts"
"V-167","U-17",23,"6/7/13","V-167","Eminem","Music-Videos","Illinois"
"V-168","U-18",29,"9/6/14","V-168","Bob Marley","Music-Videos","Indiana"
"V-169","U-19",24,"6/16/13","V-169","Led Zeppelin","Music-Videos","Michigan"
"V-170","U-20",20,"9/24/14","V-170","Kid Rock","Music-Videos","New York"
"V-171","U-21",26,"5/6/13","V-171","Dan Deacon","Music-Videos","Louisiana"
"V-172","U-22",14,"5/3/13","V-172","Matt Taibbi","Music-Videos","Michigan"
"V-173","U-23",12,"9/25/14","V-173","Neil Young","Music-Videos","Oklahoma"
"V-174","U-24",1,"5/28/14","V-174","Elton John","Music-Videos","California"
"V-175","U-25",1,"2/20/14","V-175","Jeff Buckley","Music-Videos","Florida"
"V-176","U-26",7,"10/19/14","V-176","Chuck Berry","Music-Videos","Hawaii"
"V-177","U-27",28,"3/16/14","V-177","Joni Mitchell","Music-Videos","New York"
"V-178","U-28",11,"4/17/13","V-178","George Jones","Music-Videos","Pennsylvania"
"V-179","U-29",14,"4/21/13","V-179","Bobby Bland","Music-Videos","Minnesota"
"V-180","U-30",10,"6/9/14","V-180","Kurt Cobain","Music-Videos","Virginia"
"V-181","U-1",5,"9/2/14","V-181","Lillian Arnold","Personal-Family-Videos","New York"
"V-182","U-2",3,"11/11/14","V-182","Susan Ford","Personal-Family-Videos","Virginia"
"V-183","U-3",3,"12/2/13","V-183","Judith Fox","Personal-Family-Videos","California"
"V-184","U-4",5,"8/24/14","V-184","Jose Jenkins","Personal-Family-Videos","California"
"V-185","U-5",5,"1/26/14","V-185","Albert Foster","Personal-Family-Videos","California"
"V-186","U-6",2,"3/7/13","V-186","Timothy Walker","Personal-Family-Videos","Texas"
"V-187","U-7",5,"4/11/14","V-187","Marie Cunningham","Personal-Family-Videos","New York"
"V-188","U-8",2,"11/9/13","V-188","Walter Williamson","Personal-Family-Videos","Pennsylvania"
"V-189","U-9",1,"6/29/13","V-189","Judith Ray","Personal-Family-Videos","Ohio"
"V-190","U-10",2,"4/30/13","V-190","Earl Smith","Personal-Family-Videos","Ohio"
"V-191","U-11",3,"3/11/13","V-191","Earl Romero","Personal-Family-Videos","Arizona"
"V-192","U-12",1,"9/9/13","V-192","Richard Owens","Personal-Family-Videos","District of Columbia"
"V-193","U-13",2,"11/18/13","V-193","Jeremy Rogers","Personal-Family-Videos","Texas"
"V-194","U-14",2,"6/6/13","V-194","Irene Price","Personal-Family-Videos","Texas"
"V-195","U-15",1,"3/14/14","V-195","Tammy Gomez","Personal-Family-Videos","Texas"
"V-196","U-16",4,"8/26/13","V-196","Cheryl Black","Personal-Family-Videos","Kentucky"
"V-197","U-1",0,"4/5/13","V-197","Victor Ellis","Music-Videos","Georgia"
"V-198","U-2",4,"9/21/14","V-198","Christina Aguilera","Music-Videos","Nevada"
"V-199","U-3",1,"8/9/13","V-199","Rod Stewart","Music-Videos","California"
"V-200","U-4",11,"8/19/13","V-200","Lou Reed","Music-Videos","California"
"V-201","U-5",25,"8/27/13","V-201","Celine Dion","Music-Videos","California"
"V-202","U-6",3,"5/25/13","V-202","Axl Rose","Music-Videos","New Jersey"
"V-203","U-7",27,"3/19/14","V-203","David Ruffin","Music-Videos","California"
"V-204","U-8",24,"6/12/14","V-204","Frankie Valli","Music-Videos","Utah"
"V-205","U-9",20,"9/11/14","V-205","Dolly Parton","Music-Videos","Wisconsin"
"V-206","U-10",8,"7/6/13","V-206","Mariah Carey","Music-Videos","West Virginia"
"V-207","U-11",20,"10/8/13","V-207","Pink","Music-Videos","Ohio"
"V-208","U-12",2,"2/4/14","V-208","Rihanna","Music-Videos","California"
"V-209","U-13",1,"3/31/13","V-209","Taylor Swift","Music-Videos","Florida"
"V-210","U-14",9,"6/7/14","V-210","Shakira","Music-Videos","Connecticut"
"V-211","U-15",7,"12/22/13","V-211","Eminem","Music-Videos","Kentucky"
"V-212","U-16",13,"5/10/14","V-212","Cold Play","Music-Videos","Michigan"
"V-213","U-15",4,"4/26/14","V-213","Christopher Long","Personal-Family-Videos","California"
"V-214","U-16",4,"4/10/14","V-214","Stephen Cunningham","Personal-Family-Videos","Wisconsin"
"V-215","U-17",4,"5/11/13","V-215","Amy Taylor","Personal-Family-Videos","California"
"V-216","U-18",2,"4/8/14","V-216","Paula Rose","Personal-Family-Videos","Virginia"
"V-217","U-19",4,"3/14/14","V-217","Frank Wilson","Personal-Family-Videos","Tennessee"
"V-218","U-20",3,"8/30/13","V-218","Ralph Wagner","Personal-Family-Videos","Florida"
"V-219","U-21",3,"7/26/13","V-219","Sarah Nguyen","Personal-Family-Videos","District of Columbia"
"V-220","U-22",3,"2/11/14","V-220","Roger Burton","Personal-Family-Videos","District of Columbia"
"V-221","U-23",2,"5/7/14","V-221","Clarence Henry","Personal-Family-Videos","Wisconsin"
"V-222","U-24",4,"8/29/14","V-222","Emily Gray","Personal-Family-Videos","Arizona"
"V-223","U-25",5,"3/31/13","V-223","Johnny Adams","Personal-Family-Videos","Hawaii"
"V-224","U-26",1,"4/12/14","V-224","William Chavez","Personal-Family-Videos","Iowa"
"V-225","U-27",2,"4/7/13","V-225","Walter Meyer","Personal-Family-Videos","Alabama"
"V-226","U-28",3,"11/15/13","V-226","Harry Williams","Personal-Family-Videos","Texas"
"V-227","U-29",3,"10/24/14","V-227","Rebecca Gardner","Personal-Family-Videos","Louisiana"
"V-228","U-30",4,"7/16/13","V-228","Lawrence Reynolds","Personal-Family-Videos","Ohio"
"V-229","U-15",23,"8/22/14","V-229","Louise Reed","Music-Videos","Alaska"
"V-230","U-16",26,"4/15/14","V-230","Roy Alexander","Music-Videos","Virginia"
"V-231","U-17",23,"2/28/14","V-231","Harold Kelly","Music-Videos","Washington"
"V-232","U-18",18,"6/26/14","V-232","Steve Burton","Music-Videos","Indiana"
"V-233","U-19",2,"5/29/13","V-233","Bruce Springsteen","Music-Videos","Virginia"
"V-234","U-20",10,"10/21/13","V-234","Shakira","Music-Videos","Florida"
"V-235","U-21",6,"4/20/14","V-235","Usher","Music-Videos","Alaska"
"V-236","U-22",1,"4/2/14","V-236","Cold Play","Music-Videos","Texas"
"V-237","U-23",2,"3/9/14","V-237","Justin Timberlake","Music-Videos","Tennessee"
"V-238","U-24",14,"4/28/14","V-238","Bruce Springsteen","Music-Videos","California"
"V-239","U-25",29,"9/23/13","V-239","Fleetwood Mac","Music-Videos","California"
"V-240","U-26",10,"10/1/13","V-240","Eminem","Music-Videos","Indiana"
"V-241","U-27",16,"4/23/13","V-241","Pitbull","Music-Videos","Pennsylvania"
"V-242","U-28",5,"12/1/13","V-242","Adele","Music-Videos","Maryland"
"V-243","U-29",3,"8/25/14","V-243","Justin Timberlake","Music-Videos","Texas"
"V-244","U-30",6,"3/22/14","V-244","Justin Bieber","Music-Videos","California"
"V-245","U-1",4,"5/8/14","V-245","Frank Gilbert","Personal-Family-Videos","Oklahoma"
"V-246","U-2",1,"9/24/13","V-246","Brian Martinez","Personal-Family-Videos","Louisiana"
"V-247","U-3",1,"4/30/13","V-247","Louise Kim","Personal-Family-Videos","Minnesota"
"V-248","U-4",4,"5/22/14","V-248","Christopher Daniels","Personal-Family-Videos","Florida"
"V-249","U-5",0,"10/17/14","V-249","Douglas Wright","Personal-Family-Videos","Missouri"
"V-250","U-6",3,"5/31/13","V-250","Frances Rivera","Personal-Family-Videos","North Dakota"
"V-251","U-7",0,"8/2/13","V-251","Diane Gordon","Personal-Family-Videos","Colorado"
"V-252","U-8",1,"12/15/13","V-252","Jimmy Matthews","Personal-Family-Videos","Louisiana"
"V-253","U-9",2,"7/5/13","V-253","Jimmy Burke","Personal-Family-Videos","Texas"
"V-254","U-10",3,"5/9/13","V-254","Shirley Wagner","Personal-Family-Videos","Kentucky"
"V-255","U-11",1,"12/15/13","V-255","Justin Johnson","Personal-Family-Videos","New York"
"V-256","U-12",1,"12/1/13","V-256","Lois Bradley","Personal-Family-Videos","Louisiana"
"V-257","U-13",1,"3/21/13","V-257","Tammy Larson","Personal-Family-Videos","Texas"
"V-258","U-14",2,"3/11/13","V-258","Rachel Graham","Personal-Family-Videos","Ohio"
"V-259","U-15",5,"2/5/14","V-259","Susan Sullivan","Personal-Family-Videos","Texas"
"V-260","U-16",3,"7/2/13","V-260","James Young","Personal-Family-Videos","Arizona"
"V-261","U-1",3,"9/18/13","V-261","Diana Hanson","Music-Videos","Texas"
"V-262","U-2",2,"4/8/14","V-262","Carolyn Robinson","Music-Videos","Nevada"
"V-263","U-3",1,"1/18/14","V-263","Lisa Collins","Music-Videos","Tennessee"
"V-264","U-4",29,"12/3/13","V-264","Eric Mendoza","Music-Videos","South Carolina"
"V-265","U-5",23,"12/8/13","V-265","Shawn Cole","Music-Videos","California"
"V-266","U-6",27,"8/7/14","V-266","Bruce Boyd","Music-Videos","Ohio"
"V-267","U-7",5,"4/13/14","V-267","Emily Wilson","Music-Videos","Utah"
"V-268","U-8",22,"4/13/13","V-268","Ernest Watkins","Music-Videos","Ohio"
"V-269","U-9",7,"4/19/14","V-269","Louise Robinson","Music-Videos","California"
"V-270","U-10",13,"8/15/14","V-270","Andrea Russell","Music-Videos","New York"
"V-271","U-11",0,"4/23/13","V-271","Gloria Flores","Music-Videos","Virginia"
"V-272","U-12",7,"10/18/14","V-272","Ryan Black","Music-Videos","District of Columbia"
"V-273","U-13",27,"8/15/14","V-273","Kathryn Grant","Music-Videos","Texas"
"V-274","U-14",27,"8/29/13","V-274","Christina Gonzales","Music-Videos","California"
"V-275","U-15",19,"4/16/13","V-275","Denise Sanchez","Music-Videos","New Jersey"
"V-276","U-16",4,"10/16/14","V-276","Wanda Martinez","Music-Videos","California"
"V-277","U-1",11,"4/15/14","V-277","Tina Mccoy","Documentary","Wisconsin"
"V-278","U-2",30,"8/1/14","V-278","Edward Banks","Documentary","Pennsylvania"
"V-279","U-3",10,"12/18/13","V-279","Nicholas Harris","Documentary","Connecticut"
"V-280","U-4",6,"7/26/14","V-280","Brian Moreno","Documentary","Illinois"
"V-281","U-5",0,"6/22/14","V-281","Deborah Wallace","Documentary","Wisconsin"
"V-282","U-6",2,"5/3/14","V-282","Brandon Lee","Documentary","Ohio"
"V-283","U-7",8,"11/20/13","V-283","Janet Patterson","Documentary","Texas"
"V-284","U-8",9,"2/2/14","V-284","Gerald Fox","Documentary","Minnesota"
"V-285","U-9",7,"3/21/13","V-285","Helen Reynolds","Documentary","New Jersey"
"V-286","U-10",14,"8/22/14","V-286","Randy Harper","Documentary","Alabama"
"V-287","U-11",6,"3/5/14","V-287","Kenneth Pierce","Documentary","Indiana"
"V-288","U-12",17,"9/5/13","V-288","Edward Ford","Documentary","Texas"
"V-289","U-13",15,"8/22/13","V-289","Bobby Hudson","Documentary","Colorado"
"V-290","U-14",13,"6/1/14","V-290","Margaret Welch","Documentary","Nebraska"
"V-291","U-15",2,"4/25/13","V-291","Joan Perkins","Documentary","District of Columbia"
"V-292","U-16",14,"9/19/14","V-292","Lawrence Frazier","Documentary","Virginia"
